side,entry_time,exit_time,entry_price,exit_price,pnl_pips,exit_reason,session,month
buy,2024-01-02 08:26:10+00:00,2024-01-02 08:36:20+00:00,141.349,141.469,12.000000000000455,tp,W1,2024-01
buy,2024-01-02 08:36:30+00:00,2024-01-02 09:11:30+00:00,141.48499999999999,141.605,12.000000000000455,tp,W1,2024-01
buy,2024-01-02 09:11:40+00:00,2024-01-02 09:30:10+00:00,141.613,141.513,-9.999999999999432,sl,W1,2024-01
buy,2024-01-02 09:45:10+00:00,2024-01-02 10:08:30+00:00,141.47199999999998,141.59199999999998,12.000000000000455,tp,W1,2024-01
buy,2024-01-02 10:10:10+00:00,2024-01-02 10:18:10+00:00,141.612,141.732,12.000000000000455,tp,W1,2024-01
buy,2024-01-02 10:18:20+00:00,2024-01-02 10:26:00+00:00,141.754,141.654,-9.999999999999432,sl,W1,2024-01
buy,2024-01-02 10:37:10+00:00,2024-01-02 10:48:00+00:00,141.679,141.579,-9.999999999999432,sl,W1,2024-01
buy,2024-01-03 08:01:10+00:00,2024-01-03 08:28:10+00:00,142.46699999999998,142.587,12.000000000000455,tp,W1,2024-01
buy,2024-01-03 08:30:10+00:00,2024-01-03 09:32:10+00:00,142.619,142.519,-9.999999999999432,sl,W1,2024-01
buy,2024-01-03 09:41:10+00:00,2024-01-03 10:16:20+00:00,142.60299999999998,142.72299999999998,12.000000000000455,tp,W1,2024-01
buy,2024-01-03 10:17:10+00:00,2024-01-03 10:44:20+00:00,142.749,142.649,-9.999999999999432,sl,W1,2024-01
buy,2024-01-03 10:51:10+00:00,2024-01-03 11:28:30+00:00,142.677,142.797,12.000000000000455,tp,W1,2024-01
buy,2024-01-04 08:02:10+00:00,2024-01-04 08:24:20+00:00,143.45499999999998,143.575,12.000000000000455,tp,W1,2024-01
buy,2024-01-04 08:24:30+00:00,2024-01-04 08:26:10+00:00,143.572,143.472,-9.999999999999432,sl,W1,2024-01
buy,2024-01-04 08:33:10+00:00,2024-01-04 08:50:30+00:00,143.588,143.488,-9.999999999999432,sl,W1,2024-01
buy,2024-01-05 08:09:10+00:00,2024-01-05 08:20:20+00:00,145.00199999999998,144.902,-9.999999999999432,sl,W1,2024-01
buy,2024-01-05 08:28:10+00:00,2024-01-05 09:00:30+00:00,145.012,145.132,12.000000000000455,tp,W1,2024-01
buy,2024-01-05 09:06:10+00:00,2024-01-05 09:10:50+00:00,145.16299999999998,145.063,-9.999999999999432,sl,W1,2024-01
buy,2024-01-05 09:22:10+00:00,2024-01-05 09:37:10+00:00,145.118,145.018,-9.999999999999432,sl,W1,2024-01
buy,2024-01-08 08:04:10+00:00,2024-01-08 08:23:50+00:00,144.488,144.608,12.000000000000455,tp,W1,2024-01
buy,2024-01-08 08:24:00+00:00,2024-01-08 08:29:00+00:00,144.62099999999998,144.521,-9.999999999999432,sl,W1,2024-01
buy,2024-01-08 08:44:10+00:00,2024-01-08 09:38:00+00:00,144.52599999999998,144.426,-9.999999999999432,sl,W1,2024-01
buy,2024-01-09 08:07:10+00:00,2024-01-09 08:13:20+00:00,144.158,144.278,12.000000000000455,tp,W1,2024-01
buy,2024-01-09 08:14:10+00:00,2024-01-09 08:30:10+00:00,144.28099999999998,144.18099999999998,-9.999999999999432,sl,W1,2024-01
buy,2024-01-09 09:43:10+00:00,2024-01-09 10:00:50+00:00,143.874,143.994,12.000000000000455,tp,W1,2024-01
buy,2024-01-09 10:01:00+00:00,2024-01-09 10:18:00+00:00,143.99099999999999,143.891,-9.999999999999432,sl,W1,2024-01
buy,2024-01-09 10:31:10+00:00,2024-01-09 10:55:20+00:00,143.92999999999998,144.04999999999998,12.000000000000455,tp,W1,2024-01
buy,2024-01-10 08:26:10+00:00,2024-01-10 09:51:30+00:00,144.939,144.839,-9.999999999999432,sl,W1,2024-01
buy,2024-01-10 10:01:10+00:00,2024-01-10 10:04:40+00:00,144.939,144.839,-9.999999999999432,sl,W1,2024-01
buy,2024-01-11 08:02:10+00:00,2024-01-11 08:12:40+00:00,145.465,145.365,-9.999999999999432,sl,W1,2024-01
buy,2024-01-11 09:01:10+00:00,2024-01-11 10:32:10+00:00,145.51299999999998,145.41299999999998,-9.999999999999432,sl,W1,2024-01
buy,2024-01-12 08:30:10+00:00,2024-01-12 09:47:00+00:00,144.99099999999999,145.111,12.000000000000455,tp,W1,2024-01
buy,2024-01-12 09:47:10+00:00,2024-01-12 11:40:20+00:00,145.131,145.251,12.000000000000455,tp,W1,2024-01
buy,2024-01-15 08:17:10+00:00,2024-01-15 09:03:10+00:00,145.40599999999998,145.52599999999998,12.000000000000455,tp,W1,2024-01
buy,2024-01-15 09:03:20+00:00,2024-01-15 09:44:00+00:00,145.542,145.662,12.000000000000455,tp,W1,2024-01
buy,2024-01-15 09:45:10+00:00,2024-01-15 11:25:10+00:00,145.71599999999998,145.61599999999999,-9.999999999999432,sl,W1,2024-01
buy,2024-01-16 08:00:10+00:00,2024-01-16 08:18:00+00:00,146.16799999999998,146.06799999999998,-9.999999999999432,sl,W1,2024-01
buy,2024-01-16 08:25:10+00:00,2024-01-16 08:32:30+00:00,146.10999999999999,146.23,12.000000000000455,tp,W1,2024-01
buy,2024-01-16 08:32:40+00:00,2024-01-16 08:37:30+00:00,146.249,146.369,12.000000000000455,tp,W1,2024-01
buy,2024-01-16 08:38:10+00:00,2024-01-16 09:06:20+00:00,146.40099999999998,146.521,12.000000000000455,tp,W1,2024-01
buy,2024-01-16 09:35:10+00:00,2024-01-16 09:48:00+00:00,146.47899999999998,146.599,12.000000000000455,tp,W1,2024-01
buy,2024-01-16 09:48:10+00:00,2024-01-16 09:51:40+00:00,146.63299999999998,146.533,-9.999999999999432,sl,W1,2024-01
buy,2024-01-16 10:01:10+00:00,2024-01-16 10:40:40+00:00,146.588,146.708,12.000000000000455,tp,W1,2024-01
buy,2024-01-16 10:40:50+00:00,2024-01-16 11:00:10+00:00,146.743,146.643,-9.999999999999432,sl,W1,2024-01
buy,2024-01-17 08:08:10+00:00,2024-01-17 08:13:40+00:00,147.838,147.738,-9.999999999999432,sl,W1,2024-01
buy,2024-01-17 08:45:10+00:00,2024-01-17 09:18:20+00:00,147.845,147.745,-9.999999999999432,sl,W1,2024-01
buy,2024-01-18 08:10:10+00:00,2024-01-18 08:31:50+00:00,147.804,147.924,12.000000000000455,tp,W1,2024-01
buy,2024-01-18 08:32:00+00:00,2024-01-18 09:13:20+00:00,147.932,147.832,-9.999999999999432,sl,W1,2024-01
buy,2024-01-18 09:42:10+00:00,2024-01-18 10:31:20+00:00,147.754,147.874,12.000000000000455,tp,W1,2024-01
buy,2024-01-18 10:31:30+00:00,2024-01-18 12:05:00+00:00,147.882,147.782,-9.999999999999432,sl,W1,2024-01
buy,2024-01-19 08:27:10+00:00,2024-01-19 08:47:10+00:00,148.29,148.19,-9.999999999999432,sl,W1,2024-01
buy,2024-01-19 09:22:10+00:00,2024-01-19 10:02:00+00:00,148.03799999999998,147.938,-9.999999999999432,sl,W1,2024-01
buy,2024-01-22 08:00:10+00:00,2024-01-22 08:34:10+00:00,148.07999999999998,148.2,12.000000000000455,tp,W1,2024-01
buy,2024-01-22 08:34:20+00:00,2024-01-22 09:17:10+00:00,148.20399999999998,148.10399999999998,-9.999999999999432,sl,W1,2024-01
buy,2024-01-22 09:26:10+00:00,2024-01-22 10:29:30+00:00,148.134,148.034,-9.999999999999432,sl,W1,2024-01
buy,2024-01-23 08:02:10+00:00,2024-01-23 08:06:20+00:00,147.63799999999998,147.53799999999998,-9.999999999999432,sl,W1,2024-01
buy,2024-01-23 08:26:10+00:00,2024-01-23 08:31:10+00:00,147.474,147.374,-9.999999999999432,sl,W1,2024-01
buy,2024-01-24 08:26:10+00:00,2024-01-24 08:30:10+00:00,147.652,147.552,-9.999999999999432,sl,W1,2024-01
buy,2024-01-24 08:48:10+00:00,2024-01-24 09:18:20+00:00,147.578,147.478,-9.999999999999432,sl,W1,2024-01
buy,2024-01-25 08:00:10+00:00,2024-01-25 08:18:30+00:00,147.68699999999998,147.807,12.000000000000455,tp,W1,2024-01
buy,2024-01-25 08:18:40+00:00,2024-01-25 08:33:30+00:00,147.81799999999998,147.718,-9.999999999999432,sl,W1,2024-01
buy,2024-01-25 08:47:10+00:00,2024-01-25 09:37:00+00:00,147.7,147.6,-9.999999999999432,sl,W1,2024-01
buy,2024-01-26 08:06:10+00:00,2024-01-26 09:06:00+00:00,147.827,147.947,12.000000000000455,tp,W1,2024-01
buy,2024-01-26 09:06:10+00:00,2024-01-26 09:15:10+00:00,147.946,148.066,12.000000000000455,tp,W1,2024-01
buy,2024-01-26 09:16:10+00:00,2024-01-26 09:21:30+00:00,148.078,147.978,-9.999999999999432,sl,W1,2024-01
buy,2024-01-26 09:47:10+00:00,2024-01-26 10:01:00+00:00,147.875,147.775,-9.999999999999432,sl,W1,2024-01
buy,2024-01-29 08:12:10+00:00,2024-01-29 09:38:00+00:00,147.843,147.743,-9.999999999999432,sl,W1,2024-01
buy,2024-01-29 09:45:10+00:00,2024-01-29 11:47:20+00:00,147.785,147.905,12.000000000000455,tp,W1,2024-01
buy,2024-01-30 08:00:10+00:00,2024-01-30 08:05:00+00:00,147.255,147.375,12.000000000000455,tp,W1,2024-01
buy,2024-01-30 08:05:10+00:00,2024-01-30 08:25:20+00:00,147.38799999999998,147.50799999999998,12.000000000000455,tp,W1,2024-01
buy,2024-01-30 08:25:30+00:00,2024-01-30 08:53:00+00:00,147.522,147.422,-9.999999999999432,sl,W1,2024-01
buy,2024-01-30 09:01:10+00:00,2024-01-30 09:04:30+00:00,147.492,147.392,-9.999999999999432,sl,W1,2024-01
buy,2024-01-31 08:19:10+00:00,2024-01-31 08:24:10+00:00,147.647,147.547,-9.999999999999432,sl,W1,2024-01
buy,2024-01-31 08:40:10+00:00,2024-01-31 08:50:40+00:00,147.534,147.434,-9.999999999999432,sl,W1,2024-01
buy,2024-02-01 08:06:10+00:00,2024-02-01 08:07:30+00:00,146.85,146.75,-9.999999999999432,sl,W1,2024-02
buy,2024-02-01 08:33:10+00:00,2024-02-01 08:41:30+00:00,146.726,146.626,-9.999999999999432,sl,W1,2024-02
buy,2024-02-02 08:00:10+00:00,2024-02-02 08:07:10+00:00,146.649,146.549,-9.999999999999432,sl,W1,2024-02
buy,2024-02-02 08:16:10+00:00,2024-02-02 09:02:00+00:00,146.63299999999998,146.753,12.000000000000455,tp,W1,2024-02
buy,2024-02-02 09:02:10+00:00,2024-02-02 10:01:30+00:00,146.76299999999998,146.66299999999998,-9.999999999999432,sl,W1,2024-02
buy,2024-02-02 10:12:10+00:00,2024-02-02 11:00:30+00:00,146.697,146.597,-9.999999999999432,sl,W1,2024-02
buy,2024-02-05 08:01:10+00:00,2024-02-05 08:08:20+00:00,148.527,148.427,-9.999999999999432,sl,W1,2024-02
buy,2024-02-05 08:21:10+00:00,2024-02-05 09:02:20+00:00,148.53099999999998,148.43099999999998,-9.999999999999432,sl,W1,2024-02
buy,2024-02-06 08:04:10+00:00,2024-02-06 09:00:00+00:00,148.54899999999998,148.66899999999998,12.000000000000455,tp,W1,2024-02
buy,2024-02-06 09:00:10+00:00,2024-02-06 09:07:50+00:00,148.694,148.594,-9.999999999999432,sl,W1,2024-02
buy,2024-02-06 09:21:10+00:00,2024-02-06 10:33:50+00:00,148.61599999999999,148.736,12.000000000000455,tp,W1,2024-02
buy,2024-02-06 10:50:10+00:00,2024-02-06 11:50:40+00:00,148.756,148.656,-9.999999999999432,sl,W1,2024-02
buy,2024-02-07 08:13:10+00:00,2024-02-07 08:29:30+00:00,147.884,148.004,12.000000000000455,tp,W1,2024-02
buy,2024-02-07 08:32:10+00:00,2024-02-07 09:31:40+00:00,148.03,147.93,-9.999999999999432,sl,W1,2024-02
buy,2024-02-07 09:40:10+00:00,2024-02-07 10:49:00+00:00,147.97299999999998,148.093,12.000000000000455,tp,W1,2024-02
buy,2024-02-07 10:49:10+00:00,2024-02-07 11:17:10+00:00,148.106,148.006,-9.999999999999432,sl,W1,2024-02
buy,2024-02-08 08:01:10+00:00,2024-02-08 09:03:00+00:00,148.77599999999998,148.676,-9.999999999999432,sl,W1,2024-02
buy,2024-02-08 09:22:10+00:00,2024-02-08 10:31:40+00:00,148.725,148.845,12.000000000000455,tp,W1,2024-02
buy,2024-02-08 10:32:10+00:00,2024-02-08 10:36:40+00:00,148.875,148.995,12.000000000000455,tp,W1,2024-02
buy,2024-02-08 10:44:10+00:00,2024-02-08 10:54:50+00:00,148.96699999999998,149.087,12.000000000000455,tp,W1,2024-02
buy,2024-02-08 10:55:10+00:00,2024-02-08 11:24:20+00:00,149.09799999999998,149.218,12.000000000000455,tp,W1,2024-02
buy,2024-02-09 08:05:10+00:00,2024-02-09 08:18:50+00:00,149.445,149.565,12.000000000000455,tp,W1,2024-02
buy,2024-02-09 08:19:10+00:00,2024-02-09 08:29:50+00:00,149.56,149.46,-9.999999999999432,sl,W1,2024-02
buy,2024-02-09 08:34:10+00:00,2024-02-09 08:53:10+00:00,149.551,149.451,-9.999999999999432,sl,W1,2024-02
buy,2024-02-12 08:00:10+00:00,2024-02-12 08:03:20+00:00,149.131,149.031,-9.999999999999432,sl,W1,2024-02
buy,2024-02-12 08:24:10+00:00,2024-02-12 12:08:00+00:00,149.07899999999998,148.97899999999998,-9.999999999999432,sl,W1,2024-02
buy,2024-02-13 08:02:10+00:00,2024-02-13 10:03:40+00:00,149.63,149.53,-9.999999999999432,sl,W1,2024-02
buy,2024-02-13 10:25:10+00:00,2024-02-13 11:13:10+00:00,149.558,149.458,-9.999999999999432,sl,W1,2024-02
buy,2024-02-14 08:17:10+00:00,2024-02-14 09:59:50+00:00,150.51899999999998,150.63899999999998,12.000000000000455,tp,W1,2024-02
buy,2024-02-14 10:00:00+00:00,2024-02-14 13:05:30+00:00,150.65099999999998,150.551,-9.999999999999432,sl,W1,2024-02
buy,2024-02-15 08:19:10+00:00,2024-02-15 08:57:10+00:00,150.10999999999999,150.01,-9.999999999999432,sl,W1,2024-02
buy,2024-02-15 09:10:10+00:00,2024-02-15 09:40:30+00:00,150.054,149.954,-9.999999999999432,sl,W1,2024-02
buy,2024-02-16 08:04:10+00:00,2024-02-16 08:27:20+00:00,150.302,150.202,-9.999999999999432,sl,W1,2024-02
buy,2024-02-16 08:33:10+00:00,2024-02-16 11:38:40+00:00,150.251,150.151,-9.999999999999432,sl,W1,2024-02
buy,2024-02-19 08:32:10+00:00,2024-02-19 15:12:50+00:00,149.963,150.083,12.000000000000455,tp,W1,2024-02
buy,2024-02-20 08:11:10+00:00,2024-02-20 08:51:20+00:00,150.39399999999998,150.29399999999998,-9.999999999999432,sl,W1,2024-02
buy,2024-02-20 09:14:10+00:00,2024-02-20 10:16:50+00:00,150.332,150.232,-9.999999999999432,sl,W1,2024-02
buy,2024-02-21 08:00:10+00:00,2024-02-21 09:21:10+00:00,150.16,150.06,-9.999999999999432,sl,W1,2024-02
buy,2024-02-21 09:48:10+00:00,2024-02-21 10:46:40+00:00,150.09699999999998,149.99699999999999,-9.999999999999432,sl,W1,2024-02
buy,2024-02-22 08:00:10+00:00,2024-02-22 08:11:40+00:00,150.15099999999998,150.051,-9.999999999999432,sl,W1,2024-02
buy,2024-02-22 08:19:10+00:00,2024-02-22 08:38:40+00:00,150.105,150.225,12.000000000000455,tp,W1,2024-02
buy,2024-02-22 08:38:50+00:00,2024-02-22 09:45:30+00:00,150.243,150.143,-9.999999999999432,sl,W1,2024-02
buy,2024-02-22 10:00:10+00:00,2024-02-22 12:33:50+00:00,150.197,150.317,12.000000000000455,tp,W1,2024-02
buy,2024-02-23 08:11:10+00:00,2024-02-23 09:11:50+00:00,150.60999999999999,150.73,12.000000000000455,tp,W1,2024-02
buy,2024-02-23 09:12:00+00:00,2024-02-23 12:00:50+00:00,150.739,150.639,-9.999999999999432,sl,W1,2024-02
buy,2024-02-26 08:01:10+00:00,2024-02-26 09:14:40+00:00,150.49599999999998,150.61599999999999,12.000000000000455,tp,W1,2024-02
buy,2024-02-26 09:15:10+00:00,2024-02-26 12:19:20+00:00,150.62699999999998,150.527,-9.999999999999432,sl,W1,2024-02
buy,2024-02-27 08:57:10+00:00,2024-02-27 11:05:50+00:00,150.212,150.332,12.000000000000455,tp,W1,2024-02
buy,2024-02-28 08:01:10+00:00,2024-02-28 10:54:00+00:00,150.759,150.659,-9.999999999999432,sl,W1,2024-02
buy,2024-02-29 08:06:10+00:00,2024-02-29 08:17:10+00:00,149.742,149.642,-9.999999999999432,sl,W1,2024-02
buy,2024-02-29 08:25:10+00:00,2024-02-29 08:30:30+00:00,149.678,149.798,12.000000000000455,tp,W1,2024-02
buy,2024-02-29 08:31:10+00:00,2024-02-29 08:53:40+00:00,149.83499999999998,149.73499999999999,-9.999999999999432,sl,W1,2024-02
buy,2024-02-29 09:03:10+00:00,2024-02-29 09:48:10+00:00,149.76,149.88,12.000000000000455,tp,W1,2024-02
buy,2024-02-29 09:49:10+00:00,2024-02-29 09:55:10+00:00,149.89999999999998,149.79999999999998,-9.999999999999432,sl,W1,2024-02
buy,2024-02-29 10:03:10+00:00,2024-02-29 10:29:10+00:00,149.832,149.952,12.000000000000455,tp,W1,2024-02
buy,2024-02-29 10:29:20+00:00,2024-02-29 10:51:10+00:00,149.95999999999998,150.07999999999998,12.000000000000455,tp,W1,2024-02
buy,2024-02-29 10:51:20+00:00,2024-02-29 11:25:40+00:00,150.093,149.993,-9.999999999999432,sl,W1,2024-02
buy,2024-03-01 08:00:10+00:00,2024-03-01 08:33:10+00:00,150.505,150.625,12.000000000000455,tp,W1,2024-03
buy,2024-03-01 08:33:20+00:00,2024-03-01 09:06:50+00:00,150.64,150.54,-9.999999999999432,sl,W1,2024-03
buy,2024-03-01 09:44:10+00:00,2024-03-01 10:17:20+00:00,150.534,150.434,-9.999999999999432,sl,W1,2024-03
buy,2024-03-04 08:05:10+00:00,2024-03-04 08:14:40+00:00,150.363,150.263,-9.999999999999432,sl,W1,2024-03
buy,2024-03-04 08:36:10+00:00,2024-03-04 08:48:00+00:00,150.238,150.358,12.000000000000455,tp,W1,2024-03
buy,2024-03-04 08:48:10+00:00,2024-03-04 09:34:30+00:00,150.374,150.274,-9.999999999999432,sl,W1,2024-03
buy,2024-03-04 09:56:10+00:00,2024-03-04 10:29:10+00:00,150.24599999999998,150.36599999999999,12.000000000000455,tp,W1,2024-03
buy,2024-03-04 10:29:20+00:00,2024-03-04 13:10:40+00:00,150.37699999999998,150.49699999999999,12.000000000000455,tp,W1,2024-03
buy,2024-03-05 08:14:10+00:00,2024-03-05 13:07:10+00:00,150.40099999999998,150.301,-9.999999999999432,sl,W1,2024-03
buy,2024-03-06 08:01:10+00:00,2024-03-06 08:34:20+00:00,149.605,149.725,12.000000000000455,tp,W1,2024-03
buy,2024-03-06 08:35:10+00:00,2024-03-06 08:52:10+00:00,149.797,149.697,-9.999999999999432,sl,W1,2024-03
buy,2024-03-06 08:59:10+00:00,2024-03-06 09:51:50+00:00,149.765,149.665,-9.999999999999432,sl,W1,2024-03
buy,2024-03-07 08:05:10+00:00,2024-03-07 08:24:50+00:00,148.042,147.942,-9.999999999999432,sl,W1,2024-03
buy,2024-03-07 08:48:10+00:00,2024-03-07 09:37:10+00:00,147.93099999999998,148.051,12.000000000000455,tp,W1,2024-03
buy,2024-03-07 09:38:10+00:00,2024-03-07 09:59:50+00:00,148.082,147.982,-9.999999999999432,sl,W1,2024-03
buy,2024-03-07 10:10:10+00:00,2024-03-07 10:17:50+00:00,147.98399999999998,147.884,-9.999999999999432,sl,W1,2024-03
buy,2024-03-08 08:23:10+00:00,2024-03-08 08:30:00+00:00,147.96099999999998,147.861,-9.999999999999432,sl,W1,2024-03
buy,2024-03-08 08:55:10+00:00,2024-03-08 09:03:10+00:00,147.876,147.776,-9.999999999999432,sl,W1,2024-03
buy,2024-03-11 08:11:10+00:00,2024-03-11 08:53:30+00:00,146.767,146.667,-9.999999999999432,sl,W1,2024-03
buy,2024-03-11 09:20:10+00:00,2024-03-11 09:46:10+00:00,146.702,146.602,-9.999999999999432,sl,W1,2024-03
buy,2024-03-12 08:00:10+00:00,2024-03-12 08:05:00+00:00,147.351,147.471,12.000000000000455,tp,W1,2024-03
buy,2024-03-12 08:05:10+00:00,2024-03-12 08:22:30+00:00,147.489,147.389,-9.999999999999432,sl,W1,2024-03
buy,2024-03-12 08:43:10+00:00,2024-03-12 10:02:30+00:00,147.378,147.498,12.000000000000455,tp,W1,2024-03
buy,2024-03-12 10:02:40+00:00,2024-03-12 10:37:10+00:00,147.505,147.405,-9.999999999999432,sl,W1,2024-03
buy,2024-03-12 10:46:10+00:00,2024-03-12 10:54:50+00:00,147.429,147.329,-9.999999999999432,sl,W1,2024-03
buy,2024-03-13 08:13:10+00:00,2024-03-13 08:56:50+00:00,147.767,147.887,12.000000000000455,tp,W1,2024-03
buy,2024-03-13 08:57:10+00:00,2024-03-13 09:15:00+00:00,147.893,147.793,-9.999999999999432,sl,W1,2024-03
buy,2024-03-13 09:25:10+00:00,2024-03-13 09:35:10+00:00,147.863,147.983,12.000000000000455,tp,W1,2024-03
buy,2024-03-13 09:36:10+00:00,2024-03-13 10:48:00+00:00,148.005,147.905,-9.999999999999432,sl,W1,2024-03
buy,2024-03-14 08:29:10+00:00,2024-03-14 11:01:30+00:00,147.827,147.727,-9.999999999999432,sl,W1,2024-03
buy,2024-03-15 08:02:10+00:00,2024-03-15 08:17:00+00:00,148.636,148.756,12.000000000000455,tp,W1,2024-03
buy,2024-03-15 08:17:10+00:00,2024-03-15 08:22:40+00:00,148.766,148.666,-9.999999999999432,sl,W1,2024-03
buy,2024-03-15 08:33:10+00:00,2024-03-15 09:01:00+00:00,148.78,148.68,-9.999999999999432,sl,W1,2024-03
buy,2024-03-18 08:40:10+00:00,2024-03-18 09:24:30+00:00,149.09799999999998,149.218,12.000000000000455,tp,W1,2024-03
buy,2024-03-18 09:37:10+00:00,2024-03-18 10:24:50+00:00,149.244,149.144,-9.999999999999432,sl,W1,2024-03
buy,2024-03-18 10:38:10+00:00,2024-03-18 11:11:00+00:00,149.159,149.059,-9.999999999999432,sl,W1,2024-03
buy,2024-03-19 08:00:10+00:00,2024-03-19 08:03:40+00:00,150.308,150.208,-9.999999999999432,sl,W1,2024-03
buy,2024-03-19 08:13:10+00:00,2024-03-19 08:45:10+00:00,150.387,150.287,-9.999999999999432,sl_both,W1,2024-03
buy,2024-03-20 08:09:10+00:00,2024-03-20 09:20:10+00:00,151.51399999999998,151.634,12.000000000000455,tp,W1,2024-03
buy,2024-03-20 09:20:20+00:00,2024-03-20 09:51:00+00:00,151.643,151.763,12.000000000000455,tp,W1,2024-03
buy,2024-03-20 10:06:10+00:00,2024-03-20 15:02:30+00:00,151.70999999999998,151.60999999999999,-9.999999999999432,sl,W1,2024-03
buy,2024-03-21 08:00:10+00:00,2024-03-21 08:21:50+00:00,151.237,151.137,-9.999999999999432,sl,W1,2024-03
buy,2024-03-21 08:26:10+00:00,2024-03-21 08:41:30+00:00,151.227,151.347,12.000000000000455,tp,W1,2024-03
buy,2024-03-21 08:42:10+00:00,2024-03-21 08:48:10+00:00,151.382,151.282,-9.999999999999432,sl,W1,2024-03
buy,2024-03-21 09:29:10+00:00,2024-03-21 09:45:20+00:00,151.16299999999998,151.063,-9.999999999999432,sl,W1,2024-03
buy,2024-03-22 08:02:10+00:00,2024-03-22 08:13:00+00:00,151.464,151.364,-9.999999999999432,sl,W1,2024-03
buy,2024-03-22 08:20:10+00:00,2024-03-22 09:33:00+00:00,151.432,151.552,12.000000000000455,tp,W1,2024-03
buy,2024-03-22 09:37:10+00:00,2024-03-22 11:55:30+00:00,151.57399999999998,151.474,-9.999999999999432,sl,W1,2024-03
buy,2024-03-25 08:17:10+00:00,2024-03-25 09:16:20+00:00,151.30499999999998,151.42499999999998,12.000000000000455,tp,W1,2024-03
buy,2024-03-25 09:53:10+00:00,2024-03-25 10:16:30+00:00,151.41,151.31,-9.999999999999432,sl,W1,2024-03
buy,2024-03-25 10:28:10+00:00,2024-03-25 12:31:10+00:00,151.316,151.216,-9.999999999999432,sl,W1,2024-03
buy,2024-03-26 08:02:10+00:00,2024-03-26 08:30:10+00:00,151.352,151.252,-9.999999999999432,sl,W1,2024-03
buy,2024-03-26 08:35:10+00:00,2024-03-26 09:19:20+00:00,151.31,151.21,-9.999999999999432,sl,W1,2024-03
buy,2024-03-27 08:11:10+00:00,2024-03-27 08:43:50+00:00,151.70999999999998,151.82999999999998,12.000000000000455,tp,W1,2024-03
buy,2024-03-27 08:44:10+00:00,2024-03-27 09:01:00+00:00,151.83499999999998,151.73499999999999,-9.999999999999432,sl,W1,2024-03
buy,2024-03-27 09:31:10+00:00,2024-03-27 09:41:00+00:00,151.221,151.341,12.000000000000455,tp,W1,2024-03
buy,2024-03-27 09:42:10+00:00,2024-03-27 09:43:10+00:00,151.391,151.291,-9.999999999999432,sl,W1,2024-03
buy,2024-03-27 10:16:10+00:00,2024-03-27 10:20:00+00:00,151.28,151.18,-9.999999999999432,sl,W1,2024-03
