side,entry_time,exit_time,entry_price,exit_price,pnl_pips,exit_reason,session,month
buy,2024-10-11 08:58:10+00:00,2024-10-11 09:22:40+00:00,148.731,148.851,12.000000000000455,tp,W1,2024-10
buy,2024-10-11 09:23:10+00:00,2024-10-11 10:25:20+00:00,148.852,148.972,12.000000000000455,tp,W1,2024-10
buy,2024-10-11 10:26:10+00:00,2024-10-11 11:08:00+00:00,148.992,149.112,12.000000000000455,tp,W1,2024-10
buy,2024-10-14 08:10:10+00:00,2024-10-14 10:54:00+00:00,149.404,149.524,12.000000000000455,tp,W1,2024-10
buy,2024-10-14 10:54:10+00:00,2024-10-14 11:09:10+00:00,149.535,149.655,12.000000000000455,tp,W1,2024-10
buy,2024-10-15 08:26:10+00:00,2024-10-15 09:21:10+00:00,149.113,149.013,-9.999999999999432,sl,W1,2024-10
buy,2024-10-15 09:28:10+00:00,2024-10-15 09:35:00+00:00,149.075,148.975,-9.999999999999432,sl,W1,2024-10
buy,2024-10-16 08:30:10+00:00,2024-10-16 09:40:00+00:00,149.382,149.282,-9.999999999999432,sl,W1,2024-10
buy,2024-10-16 09:55:10+00:00,2024-10-16 10:38:30+00:00,149.248,149.368,12.000000000000455,tp,W1,2024-10
buy,2024-10-16 10:38:40+00:00,2024-10-16 11:32:00+00:00,149.376,149.276,-9.999999999999432,sl,W1,2024-10
buy,2024-10-17 08:13:10+00:00,2024-10-17 09:31:50+00:00,149.778,149.678,-9.999999999999432,sl,W1,2024-10
buy,2024-10-17 09:49:10+00:00,2024-10-17 10:56:50+00:00,149.654,149.554,-9.999999999999432,sl,W1,2024-10
buy,2024-10-18 08:05:10+00:00,2024-10-18 08:13:10+00:00,150.152,150.052,-9.999999999999432,sl,W1,2024-10
buy,2024-10-18 08:53:10+00:00,2024-10-18 09:15:00+00:00,149.96599999999998,149.86599999999999,-9.999999999999432,sl,W1,2024-10
buy,2024-10-21 08:15:10+00:00,2024-10-21 09:52:50+00:00,149.875,149.995,12.000000000000455,tp,W1,2024-10
buy,2024-10-21 09:53:10+00:00,2024-10-21 10:50:10+00:00,150.01899999999998,149.91899999999998,-9.999999999999432,sl,W1,2024-10
buy,2024-10-21 10:59:10+00:00,2024-10-21 11:23:20+00:00,149.969,149.869,-9.999999999999432,sl,W1,2024-10
buy,2024-10-22 08:19:10+00:00,2024-10-22 08:38:20+00:00,150.858,150.978,12.000000000000455,tp,W1,2024-10
buy,2024-10-22 08:46:10+00:00,2024-10-22 09:08:50+00:00,151.012,150.912,-9.999999999999432,sl,W1,2024-10
buy,2024-10-22 09:56:10+00:00,2024-10-22 10:06:10+00:00,150.89999999999998,150.79999999999998,-9.999999999999432,sl,W1,2024-10
buy,2024-10-23 08:09:10+00:00,2024-10-23 08:35:40+00:00,152.42,152.54,12.000000000000455,tp,W1,2024-10
buy,2024-10-23 08:48:10+00:00,2024-10-23 08:53:40+00:00,152.521,152.421,-9.999999999999432,sl,W1,2024-10
buy,2024-10-23 09:06:10+00:00,2024-10-23 09:19:20+00:00,152.464,152.584,12.000000000000455,tp,W1,2024-10
buy,2024-10-23 09:20:10+00:00,2024-10-23 10:40:00+00:00,152.64499999999998,152.765,12.000000000000455,tp,W1,2024-10
buy,2024-10-23 10:40:10+00:00,2024-10-23 11:28:00+00:00,152.773,152.893,12.000000000000455,tp,W1,2024-10
buy,2024-10-24 08:02:10+00:00,2024-10-24 08:22:20+00:00,152.18599999999998,152.08599999999998,-9.999999999999432,sl,W1,2024-10
buy,2024-10-24 08:41:10+00:00,2024-10-24 09:30:20+00:00,152.015,151.915,-9.999999999999432,sl,W1,2024-10
buy,2024-10-25 08:01:10+00:00,2024-10-25 08:16:20+00:00,152.023,151.923,-9.999999999999432,sl,W1,2024-10
buy,2024-10-25 08:21:10+00:00,2024-10-25 09:02:10+00:00,152.028,151.928,-9.999999999999432,sl,W1,2024-10
buy,2024-10-28 08:00:10+00:00,2024-10-28 08:08:30+00:00,153.36599999999999,153.266,-9.999999999999432,sl,W1,2024-10
buy,2024-10-28 08:33:10+00:00,2024-10-28 08:40:30+00:00,153.367,153.267,-9.999999999999432,sl,W1,2024-10
buy,2024-10-29 08:01:10+00:00,2024-10-29 08:39:10+00:00,153.244,153.364,12.000000000000455,tp,W1,2024-10
buy,2024-10-29 08:40:10+00:00,2024-10-29 11:47:20+00:00,153.369,153.489,12.000000000000455,tp,W1,2024-10
buy,2024-10-30 08:32:10+00:00,2024-10-30 08:36:00+00:00,153.136,153.036,-9.999999999999432,sl,W1,2024-10
buy,2024-10-30 09:01:10+00:00,2024-10-30 09:13:50+00:00,152.947,153.067,12.000000000000455,tp,W1,2024-10
buy,2024-10-30 09:14:00+00:00,2024-10-30 09:26:10+00:00,153.065,153.185,12.000000000000455,tp,W1,2024-10
buy,2024-10-30 09:26:20+00:00,2024-10-30 09:43:50+00:00,153.18599999999998,153.08599999999998,-9.999999999999432,sl,W1,2024-10
buy,2024-10-30 10:32:10+00:00,2024-10-30 10:52:10+00:00,152.958,152.858,-9.999999999999432,sl,W1,2024-10
buy,2024-10-31 08:36:10+00:00,2024-10-31 08:45:50+00:00,152.105,152.225,12.000000000000455,tp,W1,2024-10
buy,2024-10-31 08:47:10+00:00,2024-10-31 08:56:30+00:00,152.29,152.41,12.000000000000455,tp,W1,2024-10
buy,2024-10-31 08:56:40+00:00,2024-10-31 09:09:00+00:00,152.41799999999998,152.53799999999998,12.000000000000455,tp,W1,2024-10
buy,2024-10-31 09:09:10+00:00,2024-10-31 09:19:20+00:00,152.507,152.407,-9.999999999999432,sl,W1,2024-10
buy,2024-10-31 09:24:10+00:00,2024-10-31 09:43:40+00:00,152.49099999999999,152.391,-9.999999999999432,sl,W1,2024-10
buy,2024-11-01 08:01:10+00:00,2024-11-01 08:04:50+00:00,152.667,152.567,-9.999999999999432,sl,W1,2024-11
buy,2024-11-01 08:11:10+00:00,2024-11-01 08:15:50+00:00,152.69,152.59,-9.999999999999432,sl,W1,2024-11
buy,2024-11-04 08:53:10+00:00,2024-11-04 09:24:30+00:00,152.088,151.988,-9.999999999999432,sl,W1,2024-11
buy,2024-11-04 10:23:10+00:00,2024-11-04 10:30:00+00:00,152.005,151.905,-9.999999999999432,sl,W1,2024-11
buy,2024-11-05 08:02:10+00:00,2024-11-05 08:27:30+00:00,152.309,152.209,-9.999999999999432,sl,W1,2024-11
buy,2024-11-05 09:05:10+00:00,2024-11-05 09:35:30+00:00,152.23999999999998,152.14,-9.999999999999432,sl,W1,2024-11
buy,2024-11-06 08:00:10+00:00,2024-11-06 08:07:00+00:00,153.974,154.094,12.000000000000455,tp,W1,2024-11
buy,2024-11-06 08:12:10+00:00,2024-11-06 08:15:30+00:00,154.134,154.034,-9.999999999999432,sl,W1,2024-11
buy,2024-11-06 08:27:10+00:00,2024-11-06 08:33:10+00:00,154.09799999999998,153.998,-9.999999999999432,sl,W1,2024-11
buy,2024-11-07 08:00:10+00:00,2024-11-07 08:14:10+00:00,154.01999999999998,153.92,-9.999999999999432,sl,W1,2024-11
buy,2024-11-07 08:33:10+00:00,2024-11-07 09:00:00+00:00,153.93699999999998,154.057,12.000000000000455,tp,W1,2024-11
buy,2024-11-07 09:00:10+00:00,2024-11-07 09:26:50+00:00,154.06799999999998,153.968,-9.999999999999432,sl,W1,2024-11
buy,2024-11-07 09:50:10+00:00,2024-11-07 10:03:00+00:00,153.981,153.881,-9.999999999999432,sl,W1,2024-11
buy,2024-11-08 08:09:10+00:00,2024-11-08 08:10:10+00:00,152.739,152.639,-9.999999999999432,sl,W1,2024-11
buy,2024-11-08 08:21:10+00:00,2024-11-08 08:29:20+00:00,152.672,152.572,-9.999999999999432,sl,W1,2024-11
buy,2024-11-11 08:02:10+00:00,2024-11-11 08:20:20+00:00,153.714,153.834,12.000000000000455,tp,W1,2024-11
buy,2024-11-11 08:52:10+00:00,2024-11-11 08:53:50+00:00,153.85299999999998,153.753,-9.999999999999432,sl,W1,2024-11
buy,2024-11-11 09:08:10+00:00,2024-11-11 09:20:30+00:00,153.82,153.72,-9.999999999999432,sl,W1,2024-11
buy,2024-11-12 08:13:10+00:00,2024-11-12 09:00:00+00:00,153.837,153.957,12.000000000000455,tp,W1,2024-11
buy,2024-11-12 09:00:10+00:00,2024-11-12 09:40:40+00:00,153.97199999999998,154.09199999999998,12.000000000000455,tp,W1,2024-11
buy,2024-11-12 09:41:10+00:00,2024-11-12 10:06:20+00:00,154.117,154.017,-9.999999999999432,sl,W1,2024-11
buy,2024-11-12 10:15:10+00:00,2024-11-12 11:03:00+00:00,154.10299999999998,154.003,-9.999999999999432,sl,W1,2024-11
buy,2024-11-13 08:09:10+00:00,2024-11-13 08:35:20+00:00,155.184,155.084,-9.999999999999432,sl,W1,2024-11
buy,2024-11-13 09:04:10+00:00,2024-11-13 09:24:30+00:00,155.04899999999998,154.94899999999998,-9.999999999999432,sl,W1,2024-11
buy,2024-11-14 08:15:10+00:00,2024-11-14 08:37:20+00:00,155.807,155.927,12.000000000000455,tp,W1,2024-11
buy,2024-11-14 08:37:30+00:00,2024-11-14 08:47:40+00:00,155.935,155.835,-9.999999999999432,sl,W1,2024-11
buy,2024-11-14 08:55:10+00:00,2024-11-14 09:31:10+00:00,155.939,156.059,12.000000000000455,tp,W1,2024-11
buy,2024-11-14 09:31:20+00:00,2024-11-14 10:27:50+00:00,156.11499999999998,156.23499999999999,12.000000000000455,tp,W1,2024-11
buy,2024-11-14 10:28:00+00:00,2024-11-14 10:45:10+00:00,156.24099999999999,156.141,-9.999999999999432,sl,W1,2024-11
buy,2024-11-15 08:16:10+00:00,2024-11-15 08:29:30+00:00,155.732,155.632,-9.999999999999432,sl,W1,2024-11
buy,2024-11-15 08:53:10+00:00,2024-11-15 08:55:10+00:00,155.51399999999998,155.414,-9.999999999999432,sl,W1,2024-11
buy,2024-11-18 08:04:10+00:00,2024-11-18 08:13:20+00:00,154.658,154.778,12.000000000000455,tp,W1,2024-11
buy,2024-11-18 08:14:10+00:00,2024-11-18 08:16:00+00:00,154.796,154.696,-9.999999999999432,sl,W1,2024-11
buy,2024-11-18 08:23:10+00:00,2024-11-18 08:47:10+00:00,154.751,154.871,12.000000000000455,tp,W1,2024-11
buy,2024-11-18 08:48:10+00:00,2024-11-18 09:05:10+00:00,154.903,154.803,-9.999999999999432,sl,W1,2024-11
buy,2024-11-18 09:28:10+00:00,2024-11-18 09:48:10+00:00,154.643,154.763,12.000000000000455,tp,W1,2024-11
buy,2024-11-18 09:49:10+00:00,2024-11-18 10:22:10+00:00,154.79899999999998,154.91899999999998,12.000000000000455,tp,W1,2024-11
buy,2024-11-18 10:22:20+00:00,2024-11-18 10:55:30+00:00,154.928,155.048,12.000000000000455,tp,W1,2024-11
buy,2024-11-18 10:55:40+00:00,2024-11-18 10:58:30+00:00,155.057,154.957,-9.999999999999432,sl,W1,2024-11
buy,2024-11-19 08:06:10+00:00,2024-11-19 08:10:10+00:00,154.571,154.471,-9.999999999999432,sl,W1,2024-11
buy,2024-11-19 09:02:10+00:00,2024-11-19 09:06:40+00:00,153.87099999999998,153.99099999999999,12.000000000000455,tp,W1,2024-11
buy,2024-11-19 09:07:10+00:00,2024-11-19 09:15:10+00:00,153.947,154.067,12.000000000000455,tp,W1,2024-11
buy,2024-11-19 09:34:10+00:00,2024-11-19 09:43:00+00:00,153.619,153.739,12.000000000000455,tp,W1,2024-11
buy,2024-11-19 09:43:10+00:00,2024-11-19 09:44:00+00:00,153.76999999999998,153.67,-9.999999999999432,sl,W1,2024-11
buy,2024-11-19 09:52:10+00:00,2024-11-19 10:02:20+00:00,153.798,153.698,-9.999999999999432,sl,W1,2024-11
buy,2024-11-20 08:42:10+00:00,2024-11-20 09:19:20+00:00,155.679,155.799,12.000000000000455,tp,W1,2024-11
buy,2024-11-20 09:19:30+00:00,2024-11-20 09:46:10+00:00,155.82299999999998,155.72299999999998,-9.999999999999432,sl,W1,2024-11
buy,2024-11-20 09:55:10+00:00,2024-11-20 11:45:00+00:00,155.74099999999999,155.861,12.000000000000455,tp,W1,2024-11
buy,2024-11-21 08:01:10+00:00,2024-11-21 08:06:20+00:00,154.964,154.864,-9.999999999999432,sl,W1,2024-11
buy,2024-11-21 08:47:10+00:00,2024-11-21 08:55:00+00:00,154.539,154.439,-9.999999999999432,sl,W1,2024-11
buy,2024-11-22 08:01:10+00:00,2024-11-22 08:15:00+00:00,154.767,154.667,-9.999999999999432,sl,W1,2024-11
buy,2024-11-22 08:44:10+00:00,2024-11-22 09:11:30+00:00,154.48999999999998,154.60999999999999,12.000000000000455,tp,W1,2024-11
buy,2024-11-22 09:13:10+00:00,2024-11-22 09:15:00+00:00,154.641,154.761,12.000000000000455,tp,W1,2024-11
buy,2024-11-22 09:15:10+00:00,2024-11-22 09:23:20+00:00,154.76299999999998,154.66299999999998,-9.999999999999432,sl,W1,2024-11
buy,2024-11-22 09:49:10+00:00,2024-11-22 09:58:30+00:00,154.367,154.487,12.000000000000455,tp,W1,2024-11
buy,2024-11-22 10:31:10+00:00,2024-11-22 12:24:20+00:00,154.361,154.481,12.000000000000455,tp,W1,2024-11
buy,2024-11-25 08:01:10+00:00,2024-11-25 08:22:40+00:00,154.6,154.5,-9.999999999999432,sl,W1,2024-11
buy,2024-11-25 08:31:10+00:00,2024-11-25 08:46:20+00:00,154.599,154.719,12.000000000000455,tp,W1,2024-11
buy,2024-11-25 08:46:30+00:00,2024-11-25 08:53:10+00:00,154.72799999999998,154.628,-9.999999999999432,sl,W1,2024-11
buy,2024-11-25 08:59:10+00:00,2024-11-25 09:03:00+00:00,154.691,154.591,-9.999999999999432,sl,W1,2024-11
buy,2024-11-26 08:17:10+00:00,2024-11-26 08:30:00+00:00,153.922,153.822,-9.999999999999432,sl,W1,2024-11
buy,2024-11-26 08:39:10+00:00,2024-11-26 09:10:20+00:00,153.887,154.007,12.000000000000455,tp,W1,2024-11
buy,2024-11-26 09:10:30+00:00,2024-11-26 09:59:10+00:00,154.02599999999998,153.926,-9.999999999999432,sl,W1,2024-11
buy,2024-11-26 10:05:10+00:00,2024-11-26 10:10:50+00:00,153.98399999999998,153.884,-9.999999999999432,sl,W1,2024-11
buy,2024-11-27 08:38:10+00:00,2024-11-27 08:51:20+00:00,151.718,151.618,-9.999999999999432,sl,W1,2024-11
buy,2024-11-27 08:58:10+00:00,2024-11-27 09:14:20+00:00,151.77599999999998,151.676,-9.999999999999432,sl,W1,2024-11
buy,2024-11-28 08:01:10+00:00,2024-11-28 08:14:00+00:00,151.802,151.702,-9.999999999999432,sl,W1,2024-11
buy,2024-11-28 08:19:10+00:00,2024-11-28 09:16:40+00:00,151.79999999999998,151.92,12.000000000000455,tp,W1,2024-11
buy,2024-11-28 09:18:10+00:00,2024-11-28 09:35:40+00:00,151.934,151.834,-9.999999999999432,sl,W1,2024-11
buy,2024-11-28 09:42:10+00:00,2024-11-28 11:04:20+00:00,151.89499999999998,151.795,-9.999999999999432,sl,W1,2024-11
buy,2024-11-29 08:00:10+00:00,2024-11-29 08:07:30+00:00,150.02499999999998,150.14499999999998,12.000000000000455,tp,W1,2024-11
buy,2024-11-29 08:15:10+00:00,2024-11-29 08:32:50+00:00,150.23,150.13,-9.999999999999432,sl,W1,2024-11
buy,2024-11-29 08:54:10+00:00,2024-11-29 09:03:20+00:00,150.15099999999998,150.051,-9.999999999999432,sl,W1,2024-11
buy,2024-12-02 08:05:10+00:00,2024-12-02 08:11:40+00:00,150.346,150.246,-9.999999999999432,sl,W1,2024-12
buy,2024-12-02 08:28:10+00:00,2024-12-02 08:38:20+00:00,150.31199999999998,150.212,-9.999999999999432,sl,W1,2024-12
buy,2024-12-03 08:00:10+00:00,2024-12-03 08:01:10+00:00,150.01299999999998,149.91299999999998,-9.999999999999432,sl,W1,2024-12
buy,2024-12-03 08:07:10+00:00,2024-12-03 08:22:50+00:00,150.09099999999998,149.99099999999999,-9.999999999999432,sl,W1,2024-12
buy,2024-12-04 08:07:10+00:00,2024-12-04 08:11:40+00:00,150.54299999999998,150.44299999999998,-9.999999999999432,sl,W1,2024-12
buy,2024-12-04 08:24:10+00:00,2024-12-04 08:26:10+00:00,150.46699999999998,150.367,-9.999999999999432,sl,W1,2024-12
buy,2024-12-05 08:09:10+00:00,2024-12-05 08:21:10+00:00,149.813,149.933,12.000000000000455,tp,W1,2024-12
buy,2024-12-05 08:22:10+00:00,2024-12-05 08:26:40+00:00,149.946,149.846,-9.999999999999432,sl,W1,2024-12
buy,2024-12-05 08:32:10+00:00,2024-12-05 08:46:40+00:00,149.93699999999998,150.057,12.000000000000455,tp,W1,2024-12
buy,2024-12-05 08:48:10+00:00,2024-12-05 09:26:50+00:00,150.129,150.249,12.000000000000455,tp,W1,2024-12
buy,2024-12-05 09:27:10+00:00,2024-12-05 09:35:00+00:00,150.28199999999998,150.182,-9.999999999999432,sl,W1,2024-12
buy,2024-12-05 09:42:10+00:00,2024-12-05 09:44:40+00:00,150.239,150.139,-9.999999999999432,sl,W1,2024-12
buy,2024-12-06 08:02:10+00:00,2024-12-06 08:17:30+00:00,150.19799999999998,150.31799999999998,12.000000000000455,tp,W1,2024-12
buy,2024-12-06 08:18:10+00:00,2024-12-06 09:04:50+00:00,150.325,150.445,12.000000000000455,tp,W1,2024-12
buy,2024-12-06 09:05:00+00:00,2024-12-06 09:31:40+00:00,150.456,150.576,12.000000000000455,tp,W1,2024-12
buy,2024-12-06 09:32:10+00:00,2024-12-06 11:47:20+00:00,150.595,150.495,-9.999999999999432,sl,W1,2024-12
buy,2024-12-09 08:01:10+00:00,2024-12-09 08:34:00+00:00,150.37,150.49,12.000000000000455,tp,W1,2024-12
buy,2024-12-09 09:10:10+00:00,2024-12-09 12:10:30+00:00,150.444,150.564,12.000000000000455,tp,W1,2024-12
buy,2024-12-10 08:02:10+00:00,2024-12-10 08:15:00+00:00,151.628,151.748,12.000000000000455,tp,W1,2024-12
buy,2024-12-10 08:38:10+00:00,2024-12-10 09:11:20+00:00,151.60899999999998,151.509,-9.999999999999432,sl,W1,2024-12
buy,2024-12-10 09:35:10+00:00,2024-12-10 11:04:40+00:00,151.51299999999998,151.63299999999998,12.000000000000455,tp,W1,2024-12
buy,2024-12-11 08:16:10+00:00,2024-12-11 08:33:40+00:00,151.688,151.588,-9.999999999999432,sl,W1,2024-12
buy,2024-12-11 08:49:10+00:00,2024-12-11 09:03:00+00:00,151.53799999999998,151.658,12.000000000000455,tp,W1,2024-12
buy,2024-12-11 09:03:10+00:00,2024-12-11 09:11:00+00:00,151.671,151.571,-9.999999999999432,sl,W1,2024-12
buy,2024-12-11 09:15:10+00:00,2024-12-11 09:17:20+00:00,151.84799999999998,151.968,12.000000000000455,tp,W1,2024-12
buy,2024-12-11 09:18:10+00:00,2024-12-11 09:21:30+00:00,151.965,152.085,12.000000000000455,tp,W1,2024-12
buy,2024-12-11 09:22:10+00:00,2024-12-11 09:23:10+00:00,152.14999999999998,152.26999999999998,12.000000000000455,tp,W1,2024-12
buy,2024-12-11 09:23:20+00:00,2024-12-11 09:25:20+00:00,152.286,152.406,12.000000000000455,tp,W1,2024-12
buy,2024-12-11 09:31:10+00:00,2024-12-11 09:32:40+00:00,152.498,152.398,-9.999999999999432,sl,W1,2024-12
buy,2024-12-11 09:36:10+00:00,2024-12-11 09:55:00+00:00,152.563,152.683,12.000000000000455,tp,W1,2024-12
buy,2024-12-11 10:09:10+00:00,2024-12-11 10:16:30+00:00,152.738,152.638,-9.999999999999432,sl,W1,2024-12
buy,2024-12-11 10:31:10+00:00,2024-12-11 10:37:40+00:00,152.64999999999998,152.54999999999998,-9.999999999999432,sl,W1,2024-12
buy,2024-12-12 08:02:10+00:00,2024-12-12 08:16:10+00:00,152.614,152.514,-9.999999999999432,sl,W1,2024-12
buy,2024-12-12 08:23:10+00:00,2024-12-12 08:35:10+00:00,152.54999999999998,152.45,-9.999999999999432,sl,W1,2024-12
buy,2024-12-13 08:01:10+00:00,2024-12-13 08:25:20+00:00,152.856,152.976,12.000000000000455,tp,W1,2024-12
buy,2024-12-13 08:25:30+00:00,2024-12-13 08:43:50+00:00,153.0,153.12,12.000000000000455,tp,W1,2024-12
buy,2024-12-13 09:38:10+00:00,2024-12-13 09:48:40+00:00,153.28799999999998,153.408,12.000000000000455,tp,W1,2024-12
buy,2024-12-13 10:13:10+00:00,2024-12-13 11:22:00+00:00,153.47,153.59,12.000000000000455,tp,W1,2024-12
buy,2024-12-16 08:06:10+00:00,2024-12-16 08:18:10+00:00,153.565,153.465,-9.999999999999432,sl,W1,2024-12
buy,2024-12-16 08:23:10+00:00,2024-12-16 08:37:30+00:00,153.534,153.654,12.000000000000455,tp,W1,2024-12
buy,2024-12-16 08:37:40+00:00,2024-12-16 09:52:20+00:00,153.66799999999998,153.78799999999998,12.000000000000455,tp,W1,2024-12
buy,2024-12-16 09:53:10+00:00,2024-12-16 10:19:00+00:00,153.803,153.703,-9.999999999999432,sl,W1,2024-12
buy,2024-12-16 10:32:10+00:00,2024-12-16 11:02:50+00:00,153.733,153.853,12.000000000000455,tp,W1,2024-12
buy,2024-12-17 08:02:10+00:00,2024-12-17 08:34:50+00:00,154.09799999999998,153.998,-9.999999999999432,sl,W1,2024-12
buy,2024-12-17 08:51:10+00:00,2024-12-17 09:01:30+00:00,153.88799999999998,153.78799999999998,-9.999999999999432,sl,W1,2024-12
buy,2024-12-18 08:44:10+00:00,2024-12-18 09:18:40+00:00,153.6,153.72,12.000000000000455,tp,W1,2024-12
buy,2024-12-18 10:13:10+00:00,2024-12-18 10:57:10+00:00,153.65099999999998,153.551,-9.999999999999432,sl,W1,2024-12
buy,2024-12-19 08:01:10+00:00,2024-12-19 08:11:40+00:00,156.54,156.44,-9.999999999999432,sl,W1,2024-12
buy,2024-12-19 08:25:10+00:00,2024-12-19 08:33:40+00:00,156.75799999999998,156.878,12.000000000000455,tp,W1,2024-12
buy,2024-12-19 08:35:10+00:00,2024-12-19 08:41:10+00:00,156.927,157.047,12.000000000000455,tp,W1,2024-12
buy,2024-12-19 08:58:10+00:00,2024-12-19 09:04:00+00:00,156.92,157.04,12.000000000000455,tp,W1,2024-12
buy,2024-12-19 09:40:10+00:00,2024-12-19 09:46:10+00:00,156.904,157.024,12.000000000000455,tp,W1,2024-12
buy,2024-12-19 09:46:20+00:00,2024-12-19 10:00:40+00:00,157.034,156.934,-9.999999999999432,sl,W1,2024-12
buy,2024-12-19 10:20:10+00:00,2024-12-19 10:31:40+00:00,156.981,156.881,-9.999999999999432,sl,W1,2024-12
buy,2024-12-20 08:11:10+00:00,2024-12-20 08:15:00+00:00,156.85399999999998,156.754,-9.999999999999432,sl,W1,2024-12
buy,2024-12-20 08:26:10+00:00,2024-12-20 08:34:00+00:00,156.837,156.957,12.000000000000455,tp,W1,2024-12
buy,2024-12-20 08:56:10+00:00,2024-12-20 09:14:40+00:00,156.852,156.752,-9.999999999999432,sl,W1,2024-12
buy,2024-12-20 09:25:10+00:00,2024-12-20 09:51:30+00:00,156.721,156.621,-9.999999999999432,sl,W1,2024-12
buy,2024-12-23 08:29:10+00:00,2024-12-23 08:46:10+00:00,156.60399999999998,156.504,-9.999999999999432,sl,W1,2024-12
buy,2024-12-23 09:03:10+00:00,2024-12-23 09:51:30+00:00,156.59799999999998,156.718,12.000000000000455,tp,W1,2024-12
buy,2024-12-23 09:54:10+00:00,2024-12-23 10:00:10+00:00,156.76299999999998,156.66299999999998,-9.999999999999432,sl,W1,2024-12
buy,2024-12-23 10:12:10+00:00,2024-12-23 11:33:00+00:00,156.719,156.839,12.000000000000455,tp,W1,2024-12
buy,2024-12-24 08:52:10+00:00,2024-12-24 11:50:50+00:00,157.042,157.162,12.000000000000455,tp,W1,2024-12
buy,2024-12-26 08:30:10+00:00,2024-12-26 11:12:10+00:00,157.396,157.516,12.000000000000455,tp,W1,2024-12
buy,2024-12-27 08:09:10+00:00,2024-12-27 10:30:00+00:00,157.84199999999998,157.742,-9.999999999999432,sl,W1,2024-12
buy,2024-12-27 10:42:10+00:00,2024-12-27 11:26:20+00:00,157.783,157.683,-9.999999999999432,sl,W1,2024-12
buy,2024-12-30 08:00:10+00:00,2024-12-30 10:12:20+00:00,157.902,157.802,-9.999999999999432,sl,W1,2024-12
buy,2024-12-30 10:22:10+00:00,2024-12-30 11:17:50+00:00,157.79999999999998,157.7,-9.999999999999432,sl,W1,2024-12
buy,2024-12-31 08:28:10+00:00,2024-12-31 09:08:40+00:00,156.101,156.221,12.000000000000455,tp,W1,2024-12
buy,2024-12-31 09:08:50+00:00,2024-12-31 09:21:50+00:00,156.232,156.352,12.000000000000455,tp,W1,2024-12
buy,2024-12-31 09:22:10+00:00,2024-12-31 09:46:50+00:00,156.35399999999998,156.474,12.000000000000455,tp,W1,2024-12
buy,2024-12-31 09:47:10+00:00,2024-12-31 09:55:30+00:00,156.486,156.606,12.000000000000455,tp,W1,2024-12
buy,2024-12-31 09:55:40+00:00,2024-12-31 10:05:10+00:00,156.618,156.738,12.000000000000455,tp,W1,2024-12
buy,2024-12-31 10:06:10+00:00,2024-12-31 10:24:40+00:00,156.766,156.886,12.000000000000455,tp,W1,2024-12
buy,2024-12-31 10:25:10+00:00,2024-12-31 10:35:30+00:00,156.938,156.838,-9.999999999999432,sl,W1,2024-12
buy,2024-12-31 10:57:10+00:00,2024-12-31 11:08:00+00:00,156.838,156.738,-9.999999999999432,sl,W1,2024-12
