family,hyp,delta,entry_mode,entry_impl,bias_mode,bias_impl,use_h1_trend_filter,use_time_filter,only_session,max_losing_streak,notes
family_A,A001,baseline,A_10s_breakout,"core.high_breakout_10s: close_bid > rolling(prev_high, lookback_bars)",default,core.compute_bias_htf: HTF close vs rolling recent_high/recent_low -> +1/-1/0 (shifted),True,True,,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default
family_A,A002,only_session=W2,A_10s_breakout,"core.high_breakout_10s: close_bid > rolling(prev_high, lookback_bars)",default,core.compute_bias_htf: HTF close vs rolling recent_high/recent_low -> +1/-1/0 (shifted),True,True,W2,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default | note: only_session gate still applies even if use_time_filter=False (session_label based)
family_A,A003,use_h1_trend_filter=False,A_10s_breakout,"core.high_breakout_10s: close_bid > rolling(prev_high, lookback_bars)",default,core.compute_bias_htf: HTF close vs rolling recent_high/recent_low -> +1/-1/0 (shifted),False,True,,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default
family_A,A004,disable_m1_bias_filter=True,A_10s_breakout,"core.high_breakout_10s: close_bid > rolling(prev_high, lookback_bars)",default,runner.patch compute_bias_htf: bias=1 for all bars (filter disabled),True,True,,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default
family_A,A005,use_time_filter=False,A_10s_breakout,"core.high_breakout_10s: close_bid > rolling(prev_high, lookback_bars)",default,core.compute_bias_htf: HTF close vs rolling recent_high/recent_low -> +1/-1/0 (shifted),True,False,,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default
family_B_failedbreakout,B001,baseline,B_failed_breakout,runner.patch high_breakout_10s: down-break (close<prev_low) then next-bar negate -> long,default,core.compute_bias_htf: HTF close vs rolling recent_high/recent_low -> +1/-1/0 (shifted),True,True,,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default
family_B_failedbreakout,B002,only_session=W1,B_failed_breakout,runner.patch high_breakout_10s: down-break (close<prev_low) then next-bar negate -> long,default,core.compute_bias_htf: HTF close vs rolling recent_high/recent_low -> +1/-1/0 (shifted),True,True,W1,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default | note: only_session gate still applies even if use_time_filter=False (session_label based)
family_B_failedbreakout,B003,use_h1_trend_filter=False,B_failed_breakout,runner.patch high_breakout_10s: down-break (close<prev_low) then next-bar negate -> long,default,core.compute_bias_htf: HTF close vs rolling recent_high/recent_low -> +1/-1/0 (shifted),False,True,,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default
family_B_failedbreakout,B004,max_losing_streak=999,B_failed_breakout,runner.patch high_breakout_10s: down-break (close<prev_low) then next-bar negate -> long,default,core.compute_bias_htf: HTF close vs rolling recent_high/recent_low -> +1/-1/0 (shifted),True,True,,999,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default
family_B_failedbreakout,B005,use_time_filter=False,B_failed_breakout,runner.patch high_breakout_10s: down-break (close<prev_low) then next-bar negate -> long,default,core.compute_bias_htf: HTF close vs rolling recent_high/recent_low -> +1/-1/0 (shifted),True,False,,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default
family_C_m1entry,C001,baseline,C_m1_close,"runner.patch high_breakout_10s: M1 close > rolling(prev_M1_high, lookback_bars)",m1_candle,runner.patch compute_bias_htf: last closed M1 close>open -> 1 else 0 (shifted),True,True,,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default
family_C_m1entry,C002,only_session=W1,C_m1_close,"runner.patch high_breakout_10s: M1 close > rolling(prev_M1_high, lookback_bars)",m1_candle,runner.patch compute_bias_htf: last closed M1 close>open -> 1 else 0 (shifted),True,True,W1,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default | note: only_session gate still applies even if use_time_filter=False (session_label based)
family_C_m1entry,C003,use_h1_trend_filter=False,C_m1_close,"runner.patch high_breakout_10s: M1 close > rolling(prev_M1_high, lookback_bars)",m1_candle,runner.patch compute_bias_htf: last closed M1 close>open -> 1 else 0 (shifted),False,True,,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default
family_C_m1entry,C004,max_losing_streak=999,C_m1_close,"runner.patch high_breakout_10s: M1 close > rolling(prev_M1_high, lookback_bars)",m1_candle,runner.patch compute_bias_htf: last closed M1 close>open -> 1 else 0 (shifted),True,True,,999,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default
family_C_m1entry,C005,use_time_filter=False,C_m1_close,"runner.patch high_breakout_10s: M1 close > rolling(prev_M1_high, lookback_bars)",m1_candle,runner.patch compute_bias_htf: last closed M1 close>open -> 1 else 0 (shifted),True,False,,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default
family_C_m1entry_v2,C101,baseline (W1 only),C_m1_close,"runner.patch high_breakout_10s: M1 close > rolling(prev_M1_high, lookback_bars)",m1_candle,runner.patch compute_bias_htf: last closed M1 close>open -> 1 else 0 (shifted),True,True,W1,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default | note: only_session gate still applies even if use_time_filter=False (session_label based) | note: C101 is config-identical to C002 (legacy) in current runner
family_C_m1entry_v2,C102,use_h1_trend_filter=False,C_m1_close,"runner.patch high_breakout_10s: M1 close > rolling(prev_M1_high, lookback_bars)",m1_candle,runner.patch compute_bias_htf: last closed M1 close>open -> 1 else 0 (shifted),False,True,W1,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default | note: only_session gate still applies even if use_time_filter=False (session_label based)
family_C_m1entry_v2,C103,use_time_filter=False,C_m1_close,"runner.patch high_breakout_10s: M1 close > rolling(prev_M1_high, lookback_bars)",m1_candle,runner.patch compute_bias_htf: last closed M1 close>open -> 1 else 0 (shifted),True,False,W1,2,core entry gate ≈ time_ok & (bias==1) & h1_ok & breakout_hi; long-only by default | note: only_session gate still applies even if use_time_filter=False (session_label based)
